D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_48_713.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_48_713.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_48_713.jpg, 0, 0, 0, 7.816407
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_48_822.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_48_822.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_48_822.jpg, 0, 0, 0, 7.722357
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_48_924.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_48_924.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_48_924.jpg, 0, 0, 0, 7.644851
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_028.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_028.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_028.jpg, 0, 0.2866857, 0, 7.822429
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_128.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_128.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_128.jpg, 0, 0.5882139, 0, 8.368946
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_232.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_232.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_232.jpg, 0, 0.8987421, 0, 9.280088
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_340.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_340.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_340.jpg, 0, 1, 0, 10.60785
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_446.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_446.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_446.jpg, 0, 1, 0, 11.54372
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_552.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_552.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_552.jpg, 0, 1, 0, 12.77804
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_715.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_715.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_715.jpg, 0, 0.5222632, 0, 13.7941
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_812.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_812.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_812.jpg, 0, 0.2462006, 0, 13.67432
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_49_912.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_49_912.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_49_912.jpg, 0, 0, 0, 14.05771
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_021.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_021.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_021.jpg, -0.3232974, 0, 0, 13.85895
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_140.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_140.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_140.jpg, 0, 0, 0, 13.10124
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_237.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_237.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_237.jpg, 0, 0, 0, 13.55886
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_345.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_345.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_345.jpg, 0, 0, 0, 13.35648
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_447.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_447.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_447.jpg, 0, 0, 0, 12.73737
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_556.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_556.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_556.jpg, 0, 0, 0, 13.07354
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_662.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_662.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_662.jpg, -0.0281568, 0, 0, 12.914
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_765.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_765.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_765.jpg, -0.3396126, 0, 0, 12.21105
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_868.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_868.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_868.jpg, -0.6185619, 0, 0, 12.52444
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_50_971.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_50_971.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_50_971.jpg, -0.3463896, 0, 0, 11.97931
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_075.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_075.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_075.jpg, -0.05236983, 0, 0, 12.20464
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_181.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_181.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_181.jpg, 0, 0, 0, 11.94731
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_284.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_284.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_284.jpg, -0.3077913, 0, 0, 11.57768
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_399.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_399.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_399.jpg, 0, 0, 0, 11.77611
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_503.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_503.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_503.jpg, 0, 0, 0, 11.61582
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_608.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_608.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_608.jpg, 0, 0, 0, 11.118
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_717.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_717.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_717.jpg, 0, 0, 0, 11.15311
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_819.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_819.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_819.jpg, 0, 0, 0, 11.11582
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_51_921.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_51_921.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_51_921.jpg, -0.3038118, 0, 0, 10.96978
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_023.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_023.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_023.jpg, -0.6116955, 0, 0, 10.75074
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_133.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_133.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_133.jpg, -0.9055677, 0, 0, 10.47365
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_243.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_243.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_243.jpg, -1, 0, 0, 10.19539
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_348.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_348.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_348.jpg, -1, 0, 0, 10.04778
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_450.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_450.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_450.jpg, -0.6919171, 0, 0, 9.990368
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_554.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_554.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_554.jpg, -0.3814342, 0, 0, 9.91856
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_656.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_656.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_656.jpg, -0.07987748, 0, 0, 9.806211
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_756.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_756.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_756.jpg, 0, 0, 0, 9.696264
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_863.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_863.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_863.jpg, 0, 0, 0, 9.578926
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_52_964.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_52_964.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_52_964.jpg, 0, 0, 0, 9.48277
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_077.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_077.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_077.jpg, 0, 0, 0, 9.387602
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_184.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_184.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_184.jpg, 0, 0, 0, 9.274618
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_286.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_286.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_286.jpg, 0, 0, 0, 9.181335
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_389.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_389.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_389.jpg, 0.2852805, 0, 0, 9.062284
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_491.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_491.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_491.jpg, 0.02683706, 0, 0, 8.97168
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_599.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_599.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_599.jpg, 0, 0, 0, 8.861254
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_702.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_702.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_702.jpg, 0, 0, 0, 8.772242
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_843.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_843.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_843.jpg, 0, 0, 0, 8.649228
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_53_943.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_53_943.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_53_943.jpg, 0, 0.3083379, 0, 8.824595
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_054.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_054.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_054.jpg, 0, 0.6000123, 0, 9.39168
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_163.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_163.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_163.jpg, 0, 0.9692481, 0, 10.52418
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_266.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_266.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_266.jpg, 0, 0.6608024, 0, 11.32143
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_368.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_368.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_368.jpg, 0, 0.380172, 0, 11.76568
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_471.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_471.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_471.jpg, 0, 0.07434986, 0, 11.97866
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_574.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_574.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_574.jpg, 0.1067064, 0, 0, 11.79909
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_677.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_677.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_677.jpg, 0.3892167, 0, 0, 11.54413
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_790.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_790.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_790.jpg, 0.06196526, 0, 0, 11.3677
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_894.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_894.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_894.jpg, 0, 0, 0, 11.2875
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_54_997.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_54_997.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_54_997.jpg, 0, 0, 0, 11.20355
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_101.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_101.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_101.jpg, 0, 0, 0, 11.05982
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_206.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_206.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_206.jpg, 0, 0, 0, 10.94826
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_313.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_313.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_313.jpg, 0, 0, 0, 10.83787
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_419.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_419.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_419.jpg, 0, 0, 0, 10.70764
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_523.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_523.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_523.jpg, 0, 0, 0, 10.60043
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_632.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_632.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_632.jpg, 0, 0, 0, 10.4943
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_733.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_733.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_733.jpg, 0, 0, 0, 10.38923
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_833.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_833.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_833.jpg, 0, 0, 0, 10.28521
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_55_942.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_55_942.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_55_942.jpg, 0, 0.1218324, 0, 10.19888
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_050.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_050.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_050.jpg, 0, 0.4414698, 0, 10.6061
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_153.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_153.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_153.jpg, 0, 0.1516206, 0, 10.80378
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_254.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_254.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_254.jpg, 0, 0, 0, 10.7089
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_360.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_360.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_360.jpg, 0, 0, 0, 10.58036
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_465.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_465.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_465.jpg, 0, 0, 0, 10.47443
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_572.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_572.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_572.jpg, 0, 0, 0, 10.36956
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_673.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_673.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_673.jpg, 0, 0, 0, 10.26574
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_781.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_781.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_781.jpg, 0, 0, 0, 10.14313
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_891.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_891.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_891.jpg, 0, 0, 0, 10.0425
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_56_992.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_56_992.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_56_992.jpg, 0, 0, 0, 9.942662
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_57_095.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_57_095.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_57_095.jpg, 0, 0, 0, 9.842933
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_57_197.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_57_197.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_57_197.jpg, 0, 0, 0, 9.744217
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_57_302.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_57_302.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_57_302.jpg, 0, 0, 0, 9.627069
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_57_406.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_57_406.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_57_406.jpg, 0, 0, 0, 9.530708
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_41_57_512.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_41_57_512.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_41_57_512.jpg, 0, 0, 0, 9.435866
